9.59031008495e-19 5.88373265575e-30
9.59031088814e-19 1.08233690501e-29
9.59031209398e-19 1.99100710855e-29
9.59031390431e-19 3.66255484434e-29
9.59031662218e-19 6.73746705189e-29
9.59032070256e-19 1.23939749788e-28
9.59032682846e-19 2.27995522494e-28
9.59033602535e-19 4.19415153109e-28
9.59034983274e-19 7.71550621708e-28
9.59037056191e-19 1.41934417967e-27
9.59040168285e-19 2.61104613361e-27
9.59044840505e-19 4.80336395817e-27
9.59051854958e-19 8.83651874758e-27
9.59062385833e-19 1.62563221233e-26
9.59078195948e-19 2.99067568051e-26
9.59101931842e-19 5.50202556708e-26
9.59137566796e-19 1.0122366471e-25
9.59191065934e-19 1.86228783448e-25
9.59271384764e-19 3.4262153542e-25
9.59391968286e-19 6.30349224042e-25
9.5957300162e-19 1.15968112213e-24
9.59844788908e-19 2.13340469553e-24
9.60252826078e-19 3.9243067946e-24
9.6086541666e-19 7.21725284497e-24
9.61785105473e-19 1.32691642869e-23
9.63165844155e-19 2.43831378877e-23
9.65238761953e-19 4.47686049282e-23
9.68350855682e-19 8.20892916743e-23
9.73023075387e-19 1.50214153904e-22
9.80037528959e-19 2.7401077104e-22
9.90568403363e-19 4.97439731285e-22
1.00637851809e-18 8.96537648192e-22
1.03011441296e-18 1.5984571379e-21
1.06574936658e-18 2.80485440747e-21
1.11924850478e-18 4.80923852999e-21
1.13527027043e-18 5.48793619207e-21
1.15129203608e-18 6.28311381759e-21
1.16731380173e-18 7.13785332709e-21
1.18333556738e-18 8.03331843453e-21
1.19935733303e-18 8.95846223199e-21
1.21537909868e-18 9.90555264966e-21
1.23140086433e-18 1.08687271752e-20
1.24742262998e-18 1.18433372465e-20
1.26344439563e-18 1.28255925201e-20
1.27946616128e-18 1.38123444769e-20
1.29548792693e-18 1.48009438646e-20
1.31150969258e-18 1.57891411198e-20
1.32753145823e-18 1.67750136431e-20
1.34355322388e-18 1.77569108068e-20
1.35957498953e-18 1.8733411205e-20
1.37559675518e-18 1.9703288667e-20
1.39161852083e-18 2.06654847385e-20
1.40764028648e-18 2.16190860562e-20
1.42366205213e-18 2.25633055077e-20
1.43968381778e-18 2.34974663714e-20
1.45570558343e-18 2.44209888433e-20
1.47172734908e-18 2.53333784987e-20
