9.58102E-19	0.000E+00
9.61306E-19	1.000E-22
1.12152E-18	8.640E-21
1.28174E-18	2.624E-20
1.44196E-18	3.639E-20
1.60218E-18	4.415E-20
1.92261E-18	5.834E-20
2.40326E-18	7.466E-20
3.20435E-18	8.846E-20
4.00544E-18	9.350E-20
4.80653E-18	9.442E-20
6.40871E-18	9.130E-20
8.01088E-18	8.611E-20
9.61306E-18	8.072E-20
1.12152E-17	7.567E-20
1.28174E-17	7.109E-20
1.44196E-17	6.700E-20
1.60218E-17	6.339E-20
2.00272E-17	5.592E-20
2.40326E-17	5.013E-20
2.80381E-17	4.551E-20
3.20435E-17	4.174E-20
3.6049E-17	3.860E-20
4.00544E-17	3.594E-20
4.40599E-17	3.365E-20
4.80653E-17	3.167E-20
6.40871E-17	2.578E-20
8.01088E-17	2.186E-20
9.61306E-17	1.906E-20
1.12152E-16	1.694E-20
1.28174E-16	1.528E-20
1.44196E-16	1.394E-20
1.60218E-16	1.283E-20
