2.17963E-21	5.50715E-19
2.17963E-20	2.19406E-18
4.35927E-20	2.62337E-18
8.71853E-20	1.38646E-18
1.74371E-19	9.63311E-19
3.05149E-19	7.59212E-19
4.35927E-19	6.44846E-19
6.53890E-19	4.29898E-19
9.80835E-19	2.86598E-19
1.47125E-18	1.91066E-19
2.20688E-18	1.27377E-19
3.31032E-18	8.49181E-20
4.96548E-18	5.66120E-20
7.44822E-18	3.77414E-20
1.11723E-17	2.51609E-20
1.67585E-17	1.67739E-20
2.51377E-17	1.11826E-20
3.77066E-17	7.45508E-21
5.65599E-17	4.97006E-21
8.48398E-17	3.31337E-21
1.27260E-16	2.20891E-21
1.90890E-16	1.47261E-21
